y,y1,x1,x2,x3,x4,x5,x6,x7,x8,x9
2,1.21132545454615,1,1,3,22,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,1.4240361963697601,2,6,1,20,4,1.626166,1.395489,3.3213059999999999,84.295136999999997
2,2.41780101631268,4,6,1,20,4,1.3971899999999999,1.3250919999999999,3.667243,139.10991999999999
2,1.9156701935026099,2,5,1,10,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,2.7405550351003298,4,6,1,20,4,1.842371,1.4345570000000001,2.3982290000000002,24.634169
2,1.95639895351655,2,5,1,10,4,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
2,1.87300478573819,4,5,1,20,2,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
2,1.56491899226169,4,1,1,20,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
2,1.89202406041949,4,1,1,24,4,1.7283329999999999,1.5589489999999999,3.068981,163.77571
2,1.7528009579283801,4,6,1,20,4,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
2,1.70857561832977,4,1,1,20,2,1.380917,1.3131699999999999,2.9392990000000001,88.692464999999999
2,2.01061457551527,4,5,1,20,4,1.6283620000000001,1.443219,2.9466600000000001,85.550308000000001
2,1.9002536979904701,4,5,1,20,2,1.6283620000000001,1.443219,2.9466600000000001,85.550308000000001
2,1.93886982285092,4,6,1,20,4,2.0147189999999999,1.583356,3.3048959999999998,88.533635000000004
2,1.74100044720948,2,5,1,10,4,1.724334,1.354805,3.071949,68.540811000000005
2,2.0209135076242202,4,1,1,20,4,1.724334,1.354805,3.071949,68.540811000000005
2,1.65665706980839,4,6,1,20,4,1.892315,1.4431499999999999,2.852611,88.542133000000007
2,1.9067324832836701,2,5,1,10,4,1.735473,1.37564,3.1109100000000001,81.052893999999995
2,1.7908642085164801,4,1,1,22,3,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.7908642085164801,4,1,1,22,3,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.7908642085164801,4,1,1,22,3,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.9925913340702699,4,6,1,22,3,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.8741050391285199,4,6,1,22,4,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.7908642085164801,4,1,1,22,3,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.7908642085164801,4,1,1,22,3,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,0.59765860458390396,4,1,1,22,1,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.9925913340702699,4,6,1,22,3,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.94696710078247,4,6,1,23,2,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.1279220075239,4,1,1,23,2,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.91815679733782,4,6,1,23,1,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.8157568546430001,4,6,1,23,4,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.9409506394823,4,6,1,23,3,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.91815679733782,4,6,1,23,1,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,1.94696710078247,4,6,1,23,2,1.4364239999999999,1.360177,3.2685879999999998,78.495012000000003
2,2.0346660257833502,4,1,1,22,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,2.0346660257833502,4,1,1,22,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.8206319838918399,4,1,1,22,1,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.96548455006504,4,6,1,22,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.96548455006504,4,6,1,22,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.82426480129443,4,6,1,22,4,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.96548455006504,4,6,1,22,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,2,4,6,1,23,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.93878384845251,4,6,1,23,4,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.87363686149705,4,1,1,23,2,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.9972368262933,4,1,1,23,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.9972368262933,4,1,1,23,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.7508157396059401,4,6,1,23,1,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.91239108960811,4,6,1,23,2,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.7508157396059401,4,6,1,23,1,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.9972368262933,4,1,1,23,3,1.3242290000000001,1.3411109999999999,3.2619729999999998,58.320908000000003
2,1.9957552171033801,2,2,1,22,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9957552171033801,2,2,1,22,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0096585634462798,2,6,1,22,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.98161628709009,2,2,1,22,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9957552171033801,2,2,1,22,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9957552171033801,2,2,1,22,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9957552171033801,2,2,1,22,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.98161628709009,2,2,1,22,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0096585634462798,2,6,1,22,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0156816377915798,2,6,1,22,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0008175739404801,2,2,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0008175739404801,2,2,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0008175739404801,2,2,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9982638401777899,2,6,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9982638401777899,2,6,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9508300925366,2,6,1,23,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9947271573454699,2,2,1,23,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0008175739404801,2,2,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0005299090355,2,6,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9982638401777899,2,6,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9982638401777899,2,6,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0005299090355,2,6,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9982638401777899,2,6,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0005299090355,2,6,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9947271573454699,2,2,1,23,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.99230036206738,2,2,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0005299090355,2,6,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0005299090355,2,6,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9947271573454699,2,2,1,23,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9508300925366,2,6,1,23,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9508300925366,2,6,1,23,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.99230036206738,2,2,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0005299090355,2,6,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0005299090355,2,6,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.99230036206738,2,2,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9508300925366,2,6,1,23,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,2.0008175739404801,2,2,1,23,2,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9508300925366,2,6,1,23,1,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.9982638401777899,2,6,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.99230036206738,2,2,1,23,4,1.7381489999999999,1.5608439999999999,1.400379,71.967768000000007
2,1.7411018201280899,2,5,1,7,4,1.5954619999999999,1.3889940000000001,2.2771409999999999,54.191592
2,1.8700590825221299,2,5,1,12,4,1.5954619999999999,1.3889940000000001,2.2771409999999999,54.191592
2,1.6161291558822599,2,5,1,22,4,1.5954619999999999,1.3889940000000001,2.2771409999999999,54.191592
2,1.7450585033638899,2,5,1,23,4,1.5954619999999999,1.3889940000000001,2.2771409999999999,54.191592
2,1.8674524878902801,2,5,1,7,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,1.9260838131165201,2,5,1,12,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,1.5667518827357501,2,5,1,22,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,1.4512024758720099,2,5,1,23,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,1.95159620662791,2,5,1,7,4,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
2,1.9840138068577,2,5,1,12,4,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
2,1.88862168125618,2,5,1,22,4,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
2,1.90992527978875,2,5,1,23,4,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
2,1.7847960602160799,2,5,1,7,4,1.724334,1.354805,3.071949,68.540811000000005
2,1.89347162466626,2,5,1,12,4,1.724334,1.354805,3.071949,68.540811000000005
2,1.77448463477116,2,5,1,22,4,1.724334,1.354805,3.071949,68.540811000000005
2,1.7955558056511101,2,5,1,23,4,1.724334,1.354805,3.071949,68.540811000000005
2,1.78213640615141,2,5,1,7,4,1.735473,1.37564,3.1109100000000001,81.052893999999995
2,1.94106452477303,2,5,1,12,4,1.735473,1.37564,3.1109100000000001,81.052893999999995
2,1.77527890165101,2,5,1,22,4,1.735473,1.37564,3.1109100000000001,81.052893999999995
2,1.7849274846569501,2,5,1,23,4,1.735473,1.37564,3.1109100000000001,81.052893999999995
2,1.7628890985677399,4,5,1,23,4,1.7986329999999999,1.43486,3.3119610000000002,101.279689
2,1.7628890985677399,4,5,1,23,4,1.7986329999999999,1.43486,3.3119610000000002,101.279689
2,1.7628890985677399,4,5,1,23,4,1.7986329999999999,1.43486,3.3119610000000002,101.279689
2,1.7628890985677399,4,5,1,23,4,1.7986329999999999,1.43486,3.3119610000000002,101.279689
2,1.7628890985677399,4,5,1,23,4,1.7986329999999999,1.43486,3.3119610000000002,101.279689
2,1.48732712697374,3,6,1,20,1,1.3971899999999999,1.3250919999999999,3.667243,139.10991999999999
2,1.9053402419391701,3,6,1,20,1,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,1.8992860215012599,3,1,1,10,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,1.8992860215012599,3,1,1,10,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
2,1.8905092815858,3,6,1,10,2,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
2,1.99755648484583,3,1,1,20,2,1.413305,1.331925,3.0105629999999999,78.286085999999997
2,1.99755648484583,3,1,1,20,2,1.413305,1.331925,3.0105629999999999,78.286085999999997
2,1.7478076654536501,3,1,1,10,2,1.380917,1.3131699999999999,2.9392990000000001,88.692464999999999
2,1.8270612399091499,3,6,1,10,2,1.380917,1.3131699999999999,2.9392990000000001,88.692464999999999
2,1.71139490161701,3,5,1,20,2,1.380917,1.3131699999999999,2.9392990000000001,88.692464999999999
2,2.0210287077768498,3,1,1,10,2,1.6894439999999999,1.4475199999999999,2.7475309999999999,61.077815999999999
2,1.8989713516372699,3,6,1,20,1,1.7293320000000001,1.4296880000000001,3.289142,104.64493899999999
2,1.8466239018788799,3,6,1,10,2,1.7293320000000001,1.4296880000000001,3.289142,104.64493899999999
2,2.0635574004548198,3,6,1,20,1,2.0147189999999999,1.583356,3.3048959999999998,88.533635000000004
2,1.9982399331368501,3,6,1,20,1,1.892315,1.4431499999999999,2.852611,88.542133000000007
2,1.9809526981166199,5,5,1,22,1,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
2,1.9809526981166199,5,5,1,22,1,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
2,1.28912096521354,5,5,1,22,2,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
2,1.7717425018194499,5,5,1,23,2,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
2,1.9224097166138501,5,5,1,23,1,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
2,1.9224097166138501,5,5,1,23,1,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
1.999833643779245,3.1419449618291102,3,6,1,20,1,1.3741239999999999,1.341299,3.673381,97.530105000000006
1.999833643779245,3.1419449618291102,3,6,1,20,1,1.3741239999999999,1.341299,3.673381,97.530105000000006
1.999763223259194,1.6310909795161499,3,6,1,20,1,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
1.999763223259194,1.6310909795161499,3,6,1,20,1,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
1.9904146205756417,1.87540878593514,3,6,1,10,2,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.9840268596301545,2.43085616367765,4,6,1,23,1,1.837485,1.419224,2.5706169999999999,39.476486999999999
1.9824069288637949,1.50158978097479,4,1,1,20,1,1.8894820000000001,1.576716,3.0689790000000001,169.580533
1.9754742707827051,1.86147601109248,4,6,1,22,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.9754742707827051,1.86147601109248,4,6,1,22,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.9741891911181673,1.5280280373597399,3,6,1,20,1,1.389812,1.3200289999999999,3.6694290000000001,149.992977
1.9637878273455553,2.1166208705924499,3,1,1,10,2,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
1.954242509439325,1.76704523143505,3,6,1,20,2,1.626166,1.395489,3.3213059999999999,84.295136999999997
1.9512205738778565,1.7711145232251899,4,6,1,10,0.83330000000000004,1.2787900000000001,1.3205070000000001,2.8506490000000002,124.62446799999999
1.9499751778296537,2.11646295477341,1,1,1,10,3,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.9444826721501687,1.3734179674935201,4,6,1,20,4,1.369745,1.38405,2.9881549999999999,123.77092399999999
1.9370161074648142,1.9453256351550701,4,6,1,10,3,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.9366645130000755,1.77241535402057,1,6,1,19,3,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
1.9294189257142926,1.7121631430103801,3,6,3,20,2,1.3971899999999999,1.3250919999999999,3.667243,139.10991999999999
1.9174823238050183,1.8161347228728599,4,6,1,23,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.9174823238050183,1.8161347228728599,4,6,1,23,4,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.9151359066220119,1.8480036142787599,1,6,1,19,2,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
1.9138138523837167,0.61627910247762496,3,6,1,20,2,1.361912,1.3709640000000001,2.8800050000000001,91.050552999999994
1.9133899436317556,1.72264562865805,4,6,1,20,4,1.632903,1.4576119999999999,3.2789060000000001,155.92872800000001
1.9123380035273623,1.6310909795161499,3,6,1,20,1,1.5866450000000001,1.4455169999999999,3.158649,145.55060700000001
1.9074113607745862,1.63836957280725,4,5,1,20,4,1.8431759999999999,1.4557500000000001,3.8013340000000002,7.8246370000000001
1.9069811532288541,1.77241535402057,1,6,1,19,3,1.2515350000000001,1.3367059999999999,2.6866500000000002,74.196158999999994
1.9048931964969977,1.5478041384448999,4,6,1,23,1,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.9048931964969977,1.5478041384448999,4,6,1,23,1,1.4527939999999999,1.3822369999999999,2.776742,110.92294200000001
1.904715545278681,1.86206378987685,1,6,1,10,3,1.66703,1.3600920000000001,2.9895390000000002,89.512066000000004
1.9036325160842376,1.69520670885613,3,6,1,20,2,1.7283329999999999,1.5589489999999999,3.068981,163.77571
1.9030899869919435,1.83216402576342,3,6,1,22,1,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.89087397590158,3,6,1,22,2,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.89087397590158,3,6,1,22,2,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.83216402576342,3,6,1,22,1,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.8969182839880401,3,6,1,22,0.083299999999999999,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.8969182839880401,3,6,1,22,0.33329999999999999,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.8969182839880401,3,6,1,22,0.33329999999999999,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.89087397590158,3,6,1,22,2,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.8969182839880401,3,6,1,22,0.083299999999999999,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.83216402576342,3,6,1,22,1,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.89087397590158,3,6,1,22,2,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.8969182839880401,3,6,1,22,0.16669999999999999,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.83216402576342,3,6,1,22,1,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
1.9030899869919435,1.83216402576342,3,6,1,22,1,1.4203760000000001,1.372806,2.6866500000000002,80.000981999999993
